Kcirrem,meeseeks,44121,44230,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,71232,71436,green
Pinkay,i_eat_short_people_for_breakfast,6975,7009,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1592,1656,red
Pinkay,i_eat_short_people_for_breakfast,7067,7113,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1765,1851,red
Pinkay,i_eat_short_people_for_breakfast,7135,7145,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1893,1912,red
Pinkay,i_eat_short_people_for_breakfast,7151,7178,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1923,1974,red
Pinkay,i_eat_short_people_for_breakfast,7214,7223,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,2041,2058,red
Pinkay,meeseeks,7233,7277,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,2076,2159,green
Pinkay,i_eat_short_people_for_breakfast,7246,7251,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,2100,2110,red
Pinkay,i_eat_short_people_for_breakfast,9316,9499,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,5982,6325,red
Pinkay,meeseeks,12340,12351,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11652,11673,green
Pinkay,meeseeks,12406,12432,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11776,11824,green
Pinkay,meeseeks,12447,12495,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11853,11943,green
Pinkay,meeseeks,12505,12512,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11962,11975,green
Pinkay,meeseeks,12552,12578,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,12050,12098,green
Pinkay,meeseeks,14080,14091,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14914,14936,green
Pinkay,meeseeks,14190,14233,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15121,15201,green
Pinkay,Step Papi,14274,14326,33,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15279,15376,blue
Pinkay,meeseeks,14317,14402,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15358,15518,green
Pinkay,meeseeks,14434,14467,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15578,15625,green
Pinkay,meeseeks,14503,14521,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15707,15742,green
Pinkay,meeseeks,14723,14944,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16120,16293,green
Pinkay,meeseeks,14975,14995,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16592,16631,green
Pinkay,i_eat_short_people_for_breakfast,16568,16656,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19580,19745,red
Pinkay,Step Papi,16614,16665,33,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19666,19761,blue
Pinkay,meeseeks,18460,18512,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,23127,23224,green
Pinkay,meeseeks,18690,18808,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,23559,23780,green
Pinkay,meeseeks,18895,18977,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,23943,24096,green
Pinkay,meeseeks,19278,19318,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,24660,24736,green
Pinkay,meeseeks,19438,19471,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,24960,25023,green
Pinkay,meeseeks,21690,21746,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,29183,29288,green
Pinkay,Step Papi,22486,22552,33,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,30675,30800,blue
Pinkay,Step Papi,25483,25557,33,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36296,36434,blue
Pinkay,i_eat_short_people_for_breakfast,25682,25713,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36668,36726,red
Pinkay,i_eat_short_people_for_breakfast,27142,27235,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,39405,39548,red
Pinkay,i_eat_short_people_for_breakfast,27872,27881,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,40775,40792,red
Pinkay,i_eat_short_people_for_breakfast,29921,29951,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44617,44673,red
Pinkay,i_eat_short_people_for_breakfast,30045,30105,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44849,44962,red
Pinkay,meeseeks,31504,31520,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,47585,47615,green
Pinkay,meeseeks,31559,31673,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,47687,47901,green
Pinkay,meeseeks,31689,31712,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,47932,47974,green
Pinkay,i_eat_short_people_for_breakfast,32855,32924,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,50118,50172,red
Pinkay,i_eat_short_people_for_breakfast,33126,33184,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,50627,50734,red
Pinkay,meeseeks,33139,33184,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,50651,50734,green
Pinkay,meeseeks,36268,36285,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56517,56524,green
Pinkay,meeseeks,38278,38294,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60286,60316,green
Pinkay,i_eat_short_people_for_breakfast,38561,38635,33,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60816,60955,red
Pinkay,meeseeks,40615,40650,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,64668,64733,green
Pinkay,meeseeks,40865,40956,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65136,65307,green
Pinkay,meeseeks,43802,43856,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70643,70745,green
Pinkay,meeseeks,43873,43887,33,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70777,70802,green
Step Papi,Kcirrem,6917,6985,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1382,1510,green
Step Papi,Malia Obama,6931,6957,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1409,1458,red
Step Papi,Kcirrem,7960,8086,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,3339,3574,green
Step Papi,Kcirrem,9210,9223,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,5681,5706,green
Step Papi,Kcirrem,9233,9263,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,5725,5781,green
Step Papi,Tom,11972,11984,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,10861,10883,redBlue
Step Papi,Tom,12004,12083,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,10920,11069,redBlue
Step Papi,Tom,12103,12211,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11107,11309,redBlue
Step Papi,Kcirrem,12198,12273,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11285,11426,green
Step Papi,Pinkay,14274,14332,32,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15177,15287,blue
Step Papi,Kcirrem,14361,14435,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15340,15420,green
Step Papi,Tom,14383,14412,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15382,15437,redBlue
Step Papi,Tom,14426,14435,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15463,15479,redBlue
Step Papi,Malia Obama,16475,16479,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19304,19312,red
Step Papi,Malia Obama,16517,16542,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19384,19430,red
Step Papi,Tom,16550,16570,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19445,19482,redBlue
Step Papi,Pinkay,16611,16614,32,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19558,19565,blue
Step Papi,Tom,16611,16642,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19560,19617,redBlue
Step Papi,Pinkay,16619,16694,32,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19575,19667,blue
Step Papi,Tom,18173,18231,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22488,22598,redBlue
Step Papi,Pinkay,18258,18274,32,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22648,22678,blue
Step Papi,Pinkay,18311,18315,32,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22747,22754,blue
Step Papi,Kcirrem,21322,21400,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,28392,28538,green
Step Papi,Tom,22461,22552,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,30527,30698,redBlue
Step Papi,Pinkay,22483,22552,32,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,30569,30698,blue
Step Papi,Tom,25093,25126,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35464,35524,redBlue
Step Papi,Tom,25141,25182,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35553,35631,redBlue
Step Papi,Malia Obama,25145,25185,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35561,35636,red
Step Papi,Malia Obama,25241,25283,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35740,35819,red
Step Papi,Tom,25247,25303,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35751,35857,redBlue
Step Papi,Kcirrem,25257,25318,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35771,35885,green
Step Papi,Kcirrem,25351,25395,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35946,36030,green
Step Papi,Kcirrem,25405,25415,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36048,36055,green
Step Papi,Pinkay,25481,25557,32,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36191,36333,blue
Step Papi,Tom,25481,25557,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36190,36333,redBlue
Step Papi,Malia Obama,27496,27518,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,39969,40011,red
Step Papi,Kcirrem,28256,28281,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,41393,41440,green
Step Papi,Kcirrem,28296,28368,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,41469,41517,green
Step Papi,Kcirrem,29902,29949,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44480,44567,green
Step Papi,Kcirrem,29962,29996,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44592,44656,green
Step Papi,Kcirrem,32554,32656,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49452,49643,green
Step Papi,Malia Obama,32648,32823,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49629,49666,red
Step Papi,Tom,36369,36507,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56606,56864,redBlue
Step Papi,Tom,38540,38660,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60675,60698,redBlue
Step Papi,Kcirrem,38571,38576,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60734,60743,green
Step Papi,Kcirrem,39116,39201,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61756,61904,green
Step Papi,Malia Obama,39138,39201,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61797,61904,red
Step Papi,Tom,40861,40899,32,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65028,65099,redBlue
Step Papi,Kcirrem,40926,41121,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65150,65515,green
Step Papi,Kcirrem,41152,41196,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65574,65626,green
Step Papi,Kcirrem,43373,43377,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,69738,69746,green
Step Papi,Malia Obama,43373,43401,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,69738,69790,red
Step Papi,Kcirrem,43420,43425,32,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,69826,69835,green
Step Papi,Malia Obama,43474,43477,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,69928,69932,red
Step Papi,Malia Obama,43563,43586,32,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70093,70138,red
i_eat_short_people_for_breakfast,Kcirrem,7039,7088,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,1555,1648,green
i_eat_short_people_for_breakfast,Kcirrem,7135,7154,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,1735,1771,green
i_eat_short_people_for_breakfast,Kcirrem,7188,7195,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,1836,1848,green
i_eat_short_people_for_breakfast,Kcirrem,7335,7388,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,2111,2210,green
i_eat_short_people_for_breakfast,Kcirrem,7404,7461,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,2240,2347,green
i_eat_short_people_for_breakfast,Kcirrem,9390,9430,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,5964,6038,green
i_eat_short_people_for_breakfast,Malia Obama,9917,9966,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,6954,7044,red
i_eat_short_people_for_breakfast,Malia Obama,11662,11714,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10224,10321,red
i_eat_short_people_for_breakfast,Pinkay,11900,11946,38,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10670,10758,blue
i_eat_short_people_for_breakfast,Kcirrem,11904,11929,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10678,10726,green
i_eat_short_people_for_breakfast,Kcirrem,15300,15384,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,17046,17203,green
i_eat_short_people_for_breakfast,Pinkay,16477,16500,38,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,19252,19295,blue
i_eat_short_people_for_breakfast,Pinkay,19752,19767,38,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,25393,25420,blue
i_eat_short_people_for_breakfast,Kcirrem,19771,19804,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,25428,25490,green
i_eat_short_people_for_breakfast,Kcirrem,20242,20249,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,26311,26324,green
i_eat_short_people_for_breakfast,Malia Obama,20389,20395,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,26587,26598,red
i_eat_short_people_for_breakfast,Kcirrem,21293,21400,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,28281,28438,green
i_eat_short_people_for_breakfast,Malia Obama,21615,21630,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,28886,28913,red
i_eat_short_people_for_breakfast,Kcirrem,25502,25534,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,36173,36234,green
i_eat_short_people_for_breakfast,Kcirrem,25554,25602,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,36271,36361,green
i_eat_short_people_for_breakfast,Kcirrem,25649,25713,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,36450,36570,green
i_eat_short_people_for_breakfast,Kcirrem,25736,25763,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,36612,36663,green
i_eat_short_people_for_breakfast,Malia Obama,28805,28822,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,42366,42399,red
i_eat_short_people_for_breakfast,Pinkay,28809,28828,38,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,42374,42410,blue
i_eat_short_people_for_breakfast,Kcirrem,30471,30503,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,45490,45550,green
i_eat_short_people_for_breakfast,Malia Obama,30790,30835,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,46088,46173,red
i_eat_short_people_for_breakfast,Malia Obama,31195,31249,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,46848,46949,red
i_eat_short_people_for_breakfast,Malia Obama,31380,31409,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,47195,47249,red
i_eat_short_people_for_breakfast,Malia Obama,33964,34033,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52039,52169,red
i_eat_short_people_for_breakfast,Malia Obama,34118,34167,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52329,52421,red
i_eat_short_people_for_breakfast,Pinkay,34122,34163,38,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52336,52414,blue
i_eat_short_people_for_breakfast,Malia Obama,34170,34175,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52426,52435,red
i_eat_short_people_for_breakfast,Malia Obama,34458,34484,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52966,53015,red
i_eat_short_people_for_breakfast,Pinkay,34600,34657,38,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,53233,53339,blue
i_eat_short_people_for_breakfast,Kcirrem,34757,34800,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,53528,53608,green
i_eat_short_people_for_breakfast,Kcirrem,34921,34974,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,53835,53934,green
i_eat_short_people_for_breakfast,Kcirrem,34984,35041,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,53953,54060,green
i_eat_short_people_for_breakfast,Kcirrem,35064,35174,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,54103,54111,green
i_eat_short_people_for_breakfast,Kcirrem,36932,36939,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,57604,57618,green
i_eat_short_people_for_breakfast,Pinkay,39743,39784,38,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,62876,62952,blue
i_eat_short_people_for_breakfast,Kcirrem,42029,42037,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,67161,67176,green
i_eat_short_people_for_breakfast,Kcirrem,42056,42480,38,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,67213,68007,green
i_eat_short_people_for_breakfast,Malia Obama,42292,42336,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,67656,67737,red
i_eat_short_people_for_breakfast,Malia Obama,42366,42455,38,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,67793,67960,red
Malia Obama,meeseeks,6917,6993,44,43,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,1352,1485,green
Malia Obama,i_eat_short_people_for_breakfast,9913,9966,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,6971,7069,red
Malia Obama,meeseeks,9926,9966,44,43,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,6994,7069,green
Malia Obama,Step Papi,9930,9940,44,45,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,7001,7020,blue
Malia Obama,i_eat_short_people_for_breakfast,11729,11758,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10375,10430,red
Malia Obama,i_eat_short_people_for_breakfast,11861,11946,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10622,10782,red
Malia Obama,Alfred,11889,11979,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10675,10844,redBlue
Malia Obama,i_eat_short_people_for_breakfast,11978,11988,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10842,10860,red
Malia Obama,Alfred,12054,12099,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,10984,11068,redBlue
Malia Obama,Alfred,12181,12188,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,11222,11236,redBlue
Malia Obama,Alfred,12196,12218,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,11250,11269,redBlue
Malia Obama,Alfred,12339,12364,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,11519,11566,redBlue
Malia Obama,Step Papi,12496,12502,44,45,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,11813,11824,blue
Malia Obama,Step Papi,12869,13862,44,45,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,12513,14375,blue
Malia Obama,Step Papi,14474,14539,44,45,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,15524,15644,blue
Malia Obama,Alfred,14792,14888,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16118,16298,redBlue
Malia Obama,i_eat_short_people_for_breakfast,14858,14869,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16241,16263,red
Malia Obama,i_eat_short_people_for_breakfast,14883,14886,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16289,16294,red
Malia Obama,meeseeks,19383,19417,44,43,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,24727,24790,green
Malia Obama,i_eat_short_people_for_breakfast,20364,20395,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,26565,26624,red
Malia Obama,i_eat_short_people_for_breakfast,21617,21630,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,28914,28939,red
Malia Obama,Step Papi,21625,21683,44,45,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,28929,29038,blue
Malia Obama,Step Papi,21776,21800,44,45,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,29214,29258,blue
Malia Obama,meeseeks,21891,21926,44,43,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,29429,29495,green
Malia Obama,Alfred,25857,25873,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,36865,36895,redBlue
Malia Obama,meeseeks,25859,25873,44,43,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,36869,36895,green
Malia Obama,i_eat_short_people_for_breakfast,28884,29086,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,42540,42920,red
Malia Obama,i_eat_short_people_for_breakfast,29222,29666,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,43174,44007,red
Malia Obama,Alfred,29482,29599,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,43662,43881,redBlue
Malia Obama,i_eat_short_people_for_breakfast,29704,29758,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,44077,44179,red
Malia Obama,i_eat_short_people_for_breakfast,30795,30828,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,46123,46159,red
Malia Obama,i_eat_short_people_for_breakfast,31193,31239,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,46869,46898,red
Malia Obama,i_eat_short_people_for_breakfast,31382,31409,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,47225,47275,red
Malia Obama,meeseeks,31755,31803,44,43,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,47923,47981,green
Malia Obama,Step Papi,31970,31985,44,45,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,48326,48355,blue
Malia Obama,i_eat_short_people_for_breakfast,33962,34036,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52062,52200,red
Malia Obama,i_eat_short_people_for_breakfast,34119,34176,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52356,52463,red
Malia Obama,i_eat_short_people_for_breakfast,34459,34484,44,38,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,52994,53042,red
Malia Obama,meeseeks,34467,34484,44,43,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,53009,53042,green
Malia Obama,Alfred,36629,36679,44,39,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,57062,57156,redBlue
